,Nivel de Adaptación,Indices
0,Bajo,1
1,Bajo,1
2,Bajo,1
3,Bajo,1
4,Bajo,1
5,Alto,0
6,Bajo,1
7,Moderado,2
8,Moderado,2
9,Bajo,1
10,Bajo,1
11,Moderado,2
12,Moderado,2
13,Bajo,1
14,Bajo,1
15,Moderado,2
16,Moderado,2
17,Moderado,2
18,Moderado,2
19,Alto,0
20,Bajo,1
21,Bajo,1
22,Moderado,2
23,Moderado,2
24,Moderado,2
25,Bajo,1
26,Bajo,1
27,Bajo,1
28,Moderado,2
29,Moderado,2
30,Moderado,2
31,Moderado,2
32,Bajo,1
33,Moderado,2
34,Bajo,1
35,Bajo,1
36,Bajo,1
37,Moderado,2
38,Moderado,2
39,Bajo,1
40,Moderado,2
41,Bajo,1
42,Bajo,1
43,Moderado,2
44,Moderado,2
45,Moderado,2
46,Moderado,2
47,Moderado,2
48,Moderado,2
49,Moderado,2
50,Moderado,2
51,Bajo,1
52,Moderado,2
53,Moderado,2
54,Moderado,2
55,Moderado,2
56,Bajo,1
57,Moderado,2
58,Moderado,2
59,Bajo,1
60,Moderado,2
61,Bajo,1
62,Bajo,1
63,Moderado,2
64,Bajo,1
65,Moderado,2
66,Moderado,2
67,Bajo,1
68,Moderado,2
69,Moderado,2
70,Bajo,1
71,Moderado,2
72,Bajo,1
73,Moderado,2
74,Bajo,1
75,Moderado,2
76,Moderado,2
77,Bajo,1
78,Moderado,2
79,Moderado,2
80,Moderado,2
81,Bajo,1
82,Bajo,1
83,Moderado,2
84,Moderado,2
85,Alto,0
86,Bajo,1
87,Bajo,1
88,Moderado,2
89,Moderado,2
90,Moderado,2
91,Moderado,2
92,Moderado,2
93,Moderado,2
94,Bajo,1
95,Moderado,2
96,Bajo,1
97,Moderado,2
98,Moderado,2
99,Bajo,1
100,Moderado,2
101,Moderado,2
102,Bajo,1
103,Moderado,2
104,Moderado,2
105,Bajo,1
106,Bajo,1
107,Moderado,2
108,Moderado,2
109,Moderado,2
110,Moderado,2
111,Bajo,1
112,Bajo,1
113,Moderado,2
114,Bajo,1
115,Moderado,2
116,Moderado,2
117,Moderado,2
118,Alto,0
119,Bajo,1
120,Moderado,2
121,Bajo,1
122,Alto,0
123,Bajo,1
124,Moderado,2
125,Moderado,2
126,Moderado,2
127,Bajo,1
128,Alto,0
129,Bajo,1
130,Bajo,1
131,Bajo,1
132,Moderado,2
133,Bajo,1
134,Moderado,2
135,Moderado,2
136,Bajo,1
137,Bajo,1
138,Bajo,1
139,Moderado,2
140,Moderado,2
141,Moderado,2
142,Moderado,2
143,Moderado,2
144,Moderado,2
145,Moderado,2
146,Bajo,1
147,Moderado,2
148,Bajo,1
149,Moderado,2
150,Moderado,2
151,Bajo,1
152,Moderado,2
153,Moderado,2
154,Moderado,2
155,Moderado,2
156,Moderado,2
157,Moderado,2
158,Moderado,2
159,Moderado,2
160,Bajo,1
161,Alto,0
162,Alto,0
163,Moderado,2
164,Bajo,1
165,Moderado,2
166,Alto,0
167,Moderado,2
168,Bajo,1
169,Moderado,2
170,Moderado,2
171,Moderado,2
172,Moderado,2
173,Bajo,1
174,Bajo,1
175,Moderado,2
176,Bajo,1
177,Bajo,1
178,Moderado,2
179,Bajo,1
180,Moderado,2
181,Moderado,2
182,Moderado,2
183,Moderado,2
184,Bajo,1
185,Moderado,2
186,Bajo,1
187,Moderado,2
188,Bajo,1
189,Moderado,2
190,Bajo,1
191,Moderado,2
192,Bajo,1
193,Moderado,2
194,Moderado,2
195,Moderado,2
196,Bajo,1
197,Moderado,2
198,Bajo,1
199,Moderado,2
200,Bajo,1
201,Bajo,1
202,Moderado,2
203,Moderado,2
204,Moderado,2
205,Moderado,2
206,Moderado,2
207,Bajo,1
208,Moderado,2
209,Moderado,2
210,Bajo,1
211,Bajo,1
212,Moderado,2
213,Moderado,2
214,Bajo,1
215,Moderado,2
216,Moderado,2
217,Bajo,1
218,Bajo,1
219,Bajo,1
220,Moderado,2
221,Bajo,1
222,Bajo,1
223,Moderado,2
224,Moderado,2
225,Moderado,2
226,Moderado,2
227,Moderado,2
228,Moderado,2
229,Moderado,2
230,Moderado,2
231,Bajo,1
232,Alto,0
233,Moderado,2
234,Alto,0
235,Bajo,1
236,Moderado,2
237,Moderado,2
238,Moderado,2
239,Moderado,2
240,Moderado,2
